Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"MC Paola","Multi-fidelity Robust Design Optimization Methods for Organic Rankine Cycles",2020,"","researchgate.net","https://www.researchgate.net/profile/Aldo-Serafino/publication/349699665_Multi_fidelity_Robust_Design_Optimization_Methods_for_Organic_Rankine_Cycles/links/603d36a192851c077f0e7b82/Multi-fidelity-Robust-Design-Optimization-Methods-for-Organic-Rankine-Cycles.pdf","",338,"2021-06-03 16:24:07","PDF","","","",,,,,0,0.00,0,1,1,"Robust design optimization (RDO) is an important tool for the design of industrial products under uncertainty. It combines optimization algorithms and uncertainty quantification (UQ) techniques. Quantification of uncertainties is generally too expensive for complex numerical …","https://www.researchgate.net/profile/Aldo-Serafino/publication/349699665_Multi_fidelity_Robust_Design_Optimization_Methods_for_Organic_Rankine_Cycles/links/603d36a192851c077f0e7b82/Multi-fidelity-Robust-Design-Optimization-Methods-for-Organic-Rankine-Cycles.pdf",""
0,"JM Volk","Advances in Hydrologic Modeling: Data Provenance, Lateral Flow Routing, and Numerical Accuracy",2018,"","search.proquest.com","https://search.proquest.com/openview/94863a6de7a345db3d6a3ae505495019/1?pq-origsite=gscholar&cbl=18750&diss=y","",339,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,1,3,"Numerical hydrologic models are useful tools for scientific analysis and water resource management. However, major challenges exist regarding their conceptual and computational underpinnings and in the way they are used. This study addresses key …","https://search.proquest.com/openview/94863a6de7a345db3d6a3ae505495019/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:FNIs53nB4SkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Vilkhovoy","Dynamic Models of Metabolic Networks and Analysis of Cell-Free Protein Synthesis",2019,"","ecommons.cornell.edu","https://ecommons.cornell.edu/handle/1813/69997","",340,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,1,2,"Metabolism is the central process through which cells manage their resources to survive, adapt and meet energetic demands. To implement these diverse functions, cells have complex and highly interconnected networks of chemical reactions between genes, RNA …","https://ecommons.cornell.edu/xmlui/bitstream/handle/1813/69997/Vilkhovoy_cornellgrad_0058F_11741.pdf?sequence=1","https://scholar.google.com/scholar?q=related:1Bk76NXL7kAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"RIL LeCover","Towards an Understanding of Acute Traumatic Coagulopathy",2020,"","search.proquest.com","https://search.proquest.com/openview/91e08495b517160470bf6e4a9770dfb1/1?pq-origsite=gscholar&cbl=44156","",341,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,1,1,"Abstract In the United States, trauma is the leading cause of death for those under the age of 45, and the fourth leading cause of death for all Americans. In the world as a whole, according to the World Health Organization, more than 1.3 billion people die from road traffic …","https://search.proquest.com/openview/91e08495b517160470bf6e4a9770dfb1/1?pq-origsite=gscholar&cbl=44156","https://scholar.google.com/scholar?q=related:JXdE6MFK5U0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D Degen, M Cacace","Effects of transient processes for thermal simulations of the Central European Basin",2021,"Geoscientific Model Development","gfzpublic.gfz-potsdam.de","https://gfzpublic.gfz-potsdam.de/pubman/faces/ViewItemFullPage.jsp?itemId=item_5006458_1","",342,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,2,1,"Transient processes play a major role in geophysical applications. In this paper, we quantify the significant influence arising from transient processes for conductive heat transfer problems for sedimentary basin systems. We demonstrate how the thermal properties are …","https://gfzpublic.gfz-potsdam.de/rest/items/item_5006458_1/component/file_5006459/content",""
0,"T Matheus","Mathematical modeling of COVID-19 in 14.8 million individuals in Bahia, Brazil",2021,"Nature Communications","cronfa.swansea.ac.uk","https://cronfa.swansea.ac.uk/Record/cronfa56082","",343,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,1,1,"COVID-19 is affecting healthcare resources worldwide, with lower and middle-income countries being particularly disadvantaged to mitigate the challenges imposed by the disease, including the availability of a sufficient number of infirmary/ICU hospital beds …","https://cronfa.swansea.ac.uk/Record/cronfa56082/Download/56082__19129__1bbbaba475514efd9049755f1ea1598d.pdf",""
1,"T Rieutord, S Aubert, T Machado","Mixing height derivation from aerosol lidar using machine learning: KABL and ADABL algorithms",2020,"Atmospheric Measurement …","amt.copernicus.org","https://amt.copernicus.org/preprints/amt-2020-78/","https://scholar.google.com/scholar?cites=13722937989576959015&as_sdt=2005&sciodt=0,5&hl=en",344,"2021-06-03 16:24:07","","","","",,,,,1,1.00,0,3,1,"Atmospheric boundary layer height (BLH) is a key parameter for several meteorological applications, for example air quality forecast. To measure it, a common practice is to use aerosol lidars: a strong decrease in the backscatter signal indicates the top of the boundary …","https://amt.copernicus.org/preprints/amt-2020-78/amt-2020-78.pdf","https://scholar.google.com/scholar?q=related:J6Ry72Srcb4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"T Dogan, S Samaranayake","Sustainable and Healthy Communities through Integrating Mobility Simulations in the Urban Design Process",2021,"","cpb-us-w2.wpmucdn.com","https://cpb-us-w2.wpmucdn.com/sites.coecis.cornell.edu/dist/6/132/files/2016/04/CU_YR4_DOGAN-SAMARANAYAKE_FINAL_SUSTAINABLE-AND-HEALTHY-COMMUNITIES.pdf","",345,"2021-06-03 16:24:07","PDF","","","",,,,,0,0.00,0,2,1,"Rapid urbanization and new global construction estimated to be 250x NYC by 2050 is increasing traffic congestion, pollution, and related health threats. Thus, it is imperative that we develop new modeling capabilities that allow urban designers to quantify the …","https://cpb-us-w2.wpmucdn.com/sites.coecis.cornell.edu/dist/6/132/files/2016/04/CU_YR4_DOGAN-SAMARANAYAKE_FINAL_SUSTAINABLE-AND-HEALTHY-COMMUNITIES.pdf",""
0,"NM Naughton, A Jain, JJ Georgiadis","Polynomial Meta-Model of Bloch-Torrey Equation for Track-based Regularization of Microstructural Inversion",,"noelmnaughton.com","","https://noelmnaughton.com/pages/pubs/2019_ISMRM_polynomial-meta-model.pdf","",346,"2021-06-03 16:24:07","PDF","","","",,,,,0,0.00,0,3,,"A meta-model approach is presented which fits a multi-dimensional polynomial to numerical solutions of the Bloch-Torrey equation after being parameterized by microstructural and diffusion encoding parameters. This meta-model allows analytical representation of the …","https://noelmnaughton.com/pages/pubs/2019_ISMRM_polynomial-meta-model.pdf","https://scholar.google.com/scholar?q=related:425B8C88YwYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Girardia, C Padovania, D Pellegrinia…","Final draft of the paper",2020,"arXiv preprint arXiv …","researchgate.net","https://www.researchgate.net/profile/Daniele-Pellegrini-2/publication/346656166_A_finite_element_model_updating_method_based_on_global_optimization/links/5fd718b445851553a0b56cc8/A-finite-element-model-updating-method-based-on-global-optimization.pdf","",347,"2021-06-03 16:24:07","PDF","","","",,,,,0,0.00,0,4,1,"Finite element model updating of a structure made of linear elastic materials is based on the solution of a minimization problem. The goal is to find some unknown parameters of the finite element model (elastic moduli, mass densities, constraints and boundary conditions) …","https://www.researchgate.net/profile/Daniele-Pellegrini-2/publication/346656166_A_finite_element_model_updating_method_based_on_global_optimization/links/5fd718b445851553a0b56cc8/A-finite-element-model-updating-method-based-on-global-optimization.pdf",""
0,"A Beltrán-Pulido, D Aliprantis, I Bilionis…","Uncertainty Quantification and Sensitivity Analysis in a Nonlinear Finite-Element Model of a Permanent Magnet Synchronous Machine",2020,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9115850/","",348,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,4,1,"The objective of this article is to set forth a computationally efficient methodology to quantify the effects and assess the relevance of geometric and material uncertainty on a permanent magnet synchronous machine (PMSM), based on a nonlinear finite-element model (FEM) …","https://ieeexplore.ieee.org/iel7/60/4358729/09115850.pdf","https://scholar.google.com/scholar?q=related:6iws8bFuS_8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D Degen, M Cacace","Effects of transient processes for thermal simulations of the Central European Basin",2021,"Geoscientific Model Development","gmd.copernicus.org","https://gmd.copernicus.org/articles/14/1699/2021/","",349,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,2,1,"Transient processes play a major role in geophysical applications. In this paper, we quantify the significant influence arising from transient processes for conductive heat transfer problems for sedimentary basin systems. We demonstrate how the thermal properties are …","https://gmd.copernicus.org/articles/14/1699/2021/",""
0,"M Danikas, R Sarathi","Alternative Fluids–with a Particular Emphasis on Vegetable Oils–as Replacements of Transformer Oil: A Concise Review",2020,"Engineering, Technology & Applied Science …","etasr.com","http://www.etasr.com/index.php/ETASR/article/view/3943","",350,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,2,1,"For many decades transformer oil has served as a well-known insulating medium. Its electrical properties, among others, have been studied in length. In recent years, with the increasing concern for the environment, alternative insulating liquids have been proposed …","http://www.etasr.com/index.php/ETASR/article/download/3943/2414","https://scholar.google.com/scholar?q=related:7lRd9U_LF30J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"CY Wong, P Seshadri, G Parks","Extremum sensitivity analysis with polynomial Monte Carlo filtering",2021,"Reliability Engineering & System Safety","Elsevier","https://www.sciencedirect.com/science/article/pii/S095183202100154X","",351,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,3,1,"Global sensitivity analysis is a powerful set of ideas and heuristics for understanding the importance and interplay between uncertain parameters in a computational model. Such a model is characterized by a set of input parameters and an output quantity of interest, where …","https://www.sciencedirect.com/science/article/pii/S095183202100154X",""
0,"RI Cuppari, CW Higgins, GW Characklis","Agrivoltaics and weather risk: A diversification strategy for landowners",2021,"Applied Energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0306261921003111","",352,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,3,1,"Farms are facing increasing pressure from shrinking margins, extreme weather, and increased competition for land use, including from energy producers. There is evidence to suggest that co-locating solar power production and agriculture, known as agrivoltaic …","https://www.sciencedirect.com/science/article/pii/S0306261921003111",""
1,"M Wang","Part Performance Measurement, Analysis and Optimization for Binder Jetting Additive Manufacturing",2020,"","uwspace.uwaterloo.ca","https://uwspace.uwaterloo.ca/handle/10012/16455","https://scholar.google.com/scholar?cites=5338274290145102472&as_sdt=2005&sciodt=0,5&hl=en",353,"2021-06-03 16:24:07","","","","",,,,,1,1.00,1,1,1,"Binder Jetting (BJ) is an additive manufacturing (AM) process where objects are formed layer by layer. The manufacturing of parts is performed by depositing powder layer by layer and binding them together using a binding agent resulting in a green part. This is followed …","https://uwspace.uwaterloo.ca/bitstream/handle/10012/16455/Wang_Marc.pdf?sequence=5&isAllowed=y","https://scholar.google.com/scholar?q=related:iAqz-S5cFUoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"BD Reinhart, JR Frankenberger, CH Hay…","Development and sensitivity analysis of an online tool for evaluating drainage water recycling decisions",2020,"Transactions of the …","elibrary.asabe.org","https://elibrary.asabe.org/azdez.asp?JID=3&AID=51797&t=2&v=0&i=0&CID=t0000&downPDF=Y&directPDF=Y","",354,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,4,1,"Highlights A modeling framework for drainage water recycling (DWR) was developed to estimate irrigation and water quality benefits. Global sensitivity analysis was used to identify high-and low-influential input parameters affecting model outputs. Parameters controlling …","","https://scholar.google.com/scholar?q=related:hGLA-VCeYUUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Ye","Standardized Computational Framework for Prototypical Building Energy Model Creation and Building Energy Analyses",2019,"","search.proquest.com","https://search.proquest.com/openview/aa739c44e586edf1b7812136e2e771a1/1?pq-origsite=gscholar&cbl=18750&diss=y","",355,"2021-06-03 16:24:07","HTML","","","",,,,,0,0.00,0,1,2,"Past research has demonstrated that high-efficiency building technologies have great potential to reduce the energy consumption of commercial buildings. However, different technologies may have different impacts on various types of commercial buildings …","https://search.proquest.com/openview/aa739c44e586edf1b7812136e2e771a1/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?q=related:SLNk-vyOftoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Bui, J Goffart, F McGregor, M Woloszyn…","Uncertainty and sensitivity analysis applied to a rammed earth wall: evaluation of the discrepancies between experimental and numerical data",2020,"E3S Web of …","e3s-conferences.org","https://www.e3s-conferences.org/articles/e3sconf/abs/2020/32/e3sconf_nsb2020_17004/e3sconf_nsb2020_17004.html","",356,"2021-06-03 16:24:07","","","","",,,,,0,0.00,0,5,1,"Due to the environmental impact of building materials, researches on sustainable materials, such as bio-based and earth materials, are now widespread. These materials offer numerous qualities such as their availability, recyclability and their ability to dampen the …","https://www.e3s-conferences.org/articles/e3sconf/pdf/2020/32/e3sconf_nsb2020_17004.pdf","https://scholar.google.com/scholar?q=related:ZJBW-6XJJQMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
