Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"A Serbouti, M Rattal, EM Oualim…","An Innovative Multicriteria Decision-Making Tool for Building Performance Optimization",2021,"Engineering, Technology & …","etasr.com","http://etasr.com/index.php/ETASR/article/view/3953","",416,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,4,1,"Buildings are accountable for nearly 40% of global greenhouse gas emissions. Their overall efficiency is thus a major pillar to optimize energy consumption and to mitigate engendered …","https://etasr.com/index.php/ETASR/article/download/3953/2419","https://scholar.google.com/scholar?q=related:JQaef0rmJEoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Huang, L Wu, P Li, N Li, Y He","What's the cost-effective pattern for rural wastewater treatment?",2022,"Journal of Environmental Management","Elsevier","https://www.sciencedirect.com/science/article/pii/S030147972102288X","",417,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,5,1,"Inadequate sanitation infrastructure is a global problem that is particularly impacting rural areas. And decentralized wastewater management system is considered as the feasible …","https://www.researchgate.net/profile/Yuansheng-Huang/publication/356892326_What%27s_the_cost-effective_pattern_for_rural_wastewater_treatment/links/61b191b90c4bfb675178276a/Whats-the-cost-effective-pattern-for-rural-wastewater-treatment.pdf","https://scholar.google.com/scholar?q=related:AlzAfypLxx8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Majid, JE van Zyl, JW Hall","The influence of temporal variability and reservoir management on demand-response in the water sector",2022,"Applied Energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0306261921011387","",418,"2022-04-02 11:27:02","HTML","","","",,,,,0,0.00,0,3,1,"Urban water systems can be highly energy intensive. Yet, they are also excellent candidates for demand-response since they possess readily controllable operations and large amounts …","https://www.sciencedirect.com/science/article/pii/S0306261921011387","https://scholar.google.com/scholar?q=related:5Anyf7BmdvMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"IR Sedee","Creating a bias in inspection data",2019,"","","","",419,"2022-04-02 11:27:02","CITATION","","","",,,,,0,0.00,0,1,3,"","","https://scholar.google.com/scholar?q=related:QNFCgAqeP4kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"ML ONeal","Assessment of Component Level Tritium Transport for Fission and Fusion Systems",2021,"","trace.tennessee.edu","https://trace.tennessee.edu/utk_gradthes/6135/","",420,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,1,1,"Tritium transport behavior in component-level models of fission and fusion systems was simulated and assessed using the hydrogen transport code in the BISON fuel performance …","https://trace.tennessee.edu/cgi/viewcontent.cgi?article=7442&context=utk_gradthes","https://scholar.google.com/scholar?q=related:O5pPgZ8eIiUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Z Yang, Z Chen, K Lee","Development and Testing of a Sosm Approach to Examine the Natural Attenuation of Oil Spillage on Shorelines",,"Available at SSRN 4062486","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4062486","",421,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,3,,"Understanding the fate and behavior of spilled oil on the shoreline in the long term is crucial for helping decision-makers make trade-offs between natural attenuation and shoreline …","",""
0,"P Oleskiewicz","Galaxy Formation in Standard and Modified Gravity",2020,"","inspirehep.net","https://inspirehep.net/files/9cb4a5b80e274e4a2e6b70b60bc32cf2","",422,"2022-04-02 11:27:02","PDF","","","",,,,,0,0.00,0,1,2,"This first part of this thesis examines the impact of changes to gravity on the formation of dark matter haloes and galaxies. We use two N-body simulations, one assuming general relativity …","https://inspirehep.net/files/9cb4a5b80e274e4a2e6b70b60bc32cf2",""
1,"V Dumont, C Garner, A Trivedi, C Jones…","HYPPO: A Surrogate-Based Multi-Level Parallelism Tool for Hyperparameter Optimization",2021,"2021 IEEE/ACM …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9653176/","https://scholar.google.com/scholar?cites=16596304953129268673&as_sdt=2005&sciodt=0,5&hl=en",423,"2022-04-02 11:27:02","","","","",,,,,1,1.00,0,5,1,"We present a new software, HYPPO, that enables the automatic tuning of hyperparameters of various deep learning (DL) models. Unlike other hyperparameter optimization (HPO) …","https://arxiv.org/pdf/2110.01698","https://scholar.google.com/scholar?q=related:wXVTg2zrUeYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Aichele","Elastic waves in complex conditions: from the onset of rupture to viscous dispersion in foams",2019,"","researchgate.net","https://www.researchgate.net/profile/Johannes-Aichele/publication/339390951_Elastic_waves_in_complex_conditions_from_the_onset_of_rupture_to_viscous_dispersion_in_foams/links/5e5cfd774585152ce8ff9a60/Elastic-waves-in-complex-conditions-from-the-onset-of-rupture-to-viscous-dispersion-in-foams.pdf","",424,"2022-04-02 11:27:02","PDF","","","",,,,,0,0.00,0,1,3,"This thesis is part of the research at Labtau (Laboratory of therapeutic applications of ultrasound) and ISTerre (Institut des sciences de la terre-earth science institute) at the …","https://www.researchgate.net/profile/Johannes-Aichele/publication/339390951_Elastic_waves_in_complex_conditions_from_the_onset_of_rupture_to_viscous_dispersion_in_foams/links/5e5cfd774585152ce8ff9a60/Elastic-waves-in-complex-conditions-from-the-onset-of-rupture-to-viscous-dispersion-in-foams.pdf","https://scholar.google.com/scholar?q=related:nMDtg0RFIkkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MEB Sabot, MG De Kauwe, AJ Pitman…","One Stomatal Model to Rule Them All? Towards Improved Representation of Carbon and Water Exchange in Global Models",2022,"Journal of Advances …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2021MS002761","",425,"2022-04-02 11:27:02","","10.1029/2021MS002761","","",,,,,0,0.00,0,4,1,"Stomatal conductance schemes that optimise with respect to photosynthetic and hydraulic functions have been proposed to address biases in land‐surface model (LSM) simulations …","https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1029/2021MS002761",""
0,"Z Aly","VARIANCE-BASED SENSITIVITY ANALYSIS APPLIED TO HYDROGEN MIGRATION AND REDISTRIBUTION MODEL IN THE FUEL PERFORMANCE CODE BISON",2019,"","etda.libraries.psu.edu","https://etda.libraries.psu.edu/catalog/16219zua23","",426,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,1,3,"In a light water nuclear reactor environment, zirconium-alloy cladding undergoes corrosion that introduces hydrogen into the cladding. Hydrogen being slightly soluble in zirconium …","https://etda.libraries.psu.edu/files/final_submissions/19139","https://scholar.google.com/scholar?q=related:8cDdh8sQnpAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Shum, L Zhong","Wildfire-Resilient Mechanical Ventilation Systems for Single-Detached Homes in Cities of Western Canada",2022,"Sustainable Cities and Society","Elsevier","https://www.sciencedirect.com/science/article/pii/S2210670722000026","",427,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,2,1,"The increasing prevalence and severity of wildfire events around the world have emphasized the importance of wildfire resiliency in indoor environmental design. This study …","","https://scholar.google.com/scholar?q=related:W1rUiTKGKgkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D Risner, F Li, JS Fell, SA Pace, JB Siegel…","Preliminary Techno-Economic Assessment of Animal Cell-Based Meat. Foods 2021, 10, 3",2020,"","escholarship.org","https://escholarship.org/content/qt9v97j4xz/qt9v97j4xz_noSplash_3c38a83c9d6b65a474010d911c4701d6.pdf","",428,"2022-04-02 11:27:02","PDF","","","",,,,,0,0.00,0,6,2,"Interest in animal cell-based meat (ACBM) or laboratory-grown meat has been increasing; however, the economic viability of these potential products has not been thoroughly vetted …","https://escholarship.org/content/qt9v97j4xz/qt9v97j4xz_noSplash_3c38a83c9d6b65a474010d911c4701d6.pdf","https://scholar.google.com/scholar?q=related:39cUixs-IL4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Q Ma","Feasibility study of an integrated flat-sheet solar heated membrane distillation module and equipment for autonomous and decentralized seawater desalination …",2019,"","tel.archives-ouvertes.fr","https://tel.archives-ouvertes.fr/tel-03081294/","",429,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,1,3,"Small-scale desalination at the point of use offers a potential access to drinking water to communities living in remote coastal areas or isolated islands. In this dissertation …","https://tel.archives-ouvertes.fr/tel-03081294/document","https://scholar.google.com/scholar?q=related:wN6xi62773gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Murase, HH Jo, J Török, J Kertész, K Kaski","Deep learning based parameter search for an agent based social network model",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2107.06507","",430,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,5,1,"Interactions between humans give rise to complex social networks that are characterized by heterogeneous degree distribution, weight-topology relation, overlapping community …","https://arxiv.org/pdf/2107.06507","https://scholar.google.com/scholar?q=related:L_jTjTchTO8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"ET Katsuno, AK Lidtke, B Düz, D Rijpkema…","Estimating parameter and discretization uncertainties using a laminar–turbulent transition model",2021,"Computers & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S004579302100270X","",431,"2022-04-02 11:27:02","","","","",,,,,0,0.00,0,5,1,"For computational fluid dynamic (CFD) simulations at intermediate Reynolds numbers, laminar-to-turbulent transition plays an important role in the flow physics. While this …","https://www.researchgate.net/profile/Artur-Lidtke/publication/354196190_Estimating_parameter_and_discretization_uncertainties_using_a_laminar-turbulent_transition_model/links/6130a7dcc69a4e48797370d8/Estimating-parameter-and-discretization-uncertainties-using-a-laminar-turbulent-transition-model.pdf","https://scholar.google.com/scholar?q=related:iHuxj8TeeUUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"JK Kodros, K O'Dell, JM Samet, C L'Orange…","Quantifying the health benefits of face masks and respirators to mitigate exposure to severe air pollution",2021,"…","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2021GH000482","https://scholar.google.com/scholar?cites=17448028235501558326&as_sdt=2005&sciodt=0,5&hl=en",432,"2022-04-02 11:27:02","","10.1029/2021GH000482","","",,,,,1,1.00,0,5,1,"Familiarity with the use of face coverings to reduce the risk of respiratory disease has increased during the coronavirus pandemic; however, recommendations for their use …","https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1029/2021GH000482","https://scholar.google.com/scholar?q=related:NloOkDzZI_IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"Y Murase, HH Jo, J Török, J Kertész, K Kaski","Deep Learning Exploration of Agent-Based Social Network Model Parameters",2021,"Frontiers in big Data","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8511694/","",433,"2022-04-02 11:27:02","HTML","","","",,,,,0,0.00,0,5,1,"Interactions between humans give rise to complex social networks that are characterized by heterogeneous degree distribution, weight-topology relation, overlapping community …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8511694/","https://scholar.google.com/scholar?q=related:AaEgkfPl6c0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"D Weisz-Patrault, C Francart, G Seisson","Uncertainty estimation and hierarchical Bayesian analysis of mechanical dynamic tests",2021,"Journal of Dynamic Behavior of …","Springer","https://link.springer.com/article/10.1007/s40870-020-00280-6","https://scholar.google.com/scholar?cites=50149634016290949&as_sdt=2005&sciodt=0,5&hl=en",434,"2022-04-02 11:27:02","","10.1007/s40870-020-00280-6","","",,,,,1,1.00,0,3,1,"A methodology is presented to quantify uncertainties resulting from the analysis of dynamic tests performed on classic split Hopkinson pressure bar system in order to improve material …","https://hal.archives-ouvertes.fr/hal-02395861/document","https://scholar.google.com/scholar?q=related:hSgokdMqsgAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Ginocchi, F Ponci, A Monti","Sensitivity Analysis and Power Systems: Can We Bridge the Gap? A Review and a Guide to Getting Started",2021,"Energies","mdpi.com","https://www.mdpi.com/1996-1073/14/24/8274","https://scholar.google.com/scholar?cites=15327959806207321831&as_sdt=2005&sciodt=0,5&hl=en",435,"2022-04-02 11:27:02","","","","",,,,,1,1.00,0,3,1,"Power systems are increasingly affected by various sources of uncertainty at all levels. The investigation of their effects thus becomes a critical challenge for their design and operation …","https://www.mdpi.com/1996-1073/14/24/8274/pdf","https://scholar.google.com/scholar?q=related:5-ZzlDvat9QJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Todeschi, R Boghetti, JH Kämpf, G Mutani","Evaluation of Urban-Scale Building Energy-Use Models and Tools—Application for the City of Fribourg, Switzerland. Sustainability 2021, 13, 1595",2021,"","researchgate.net","https://www.researchgate.net/profile/Valeria-Todeschi/publication/349007043_Evaluation_of_Urban-Scale_Building_Energy-Use_Models_and_Tools-Application_for_the_City_of_Fribourg_Switzerland/links/602386d245851589399327a7/Evaluation-of-Urban-Scale-Building-Energy-Use-Models-and-Tools-Application-for-the-City-of-Fribourg-Switzerland.pdf","",436,"2022-04-02 11:27:02","PDF","","","",,,,,0,0.00,0,4,1,"Building energy-use models and tools can simulate and represent the distribution of energy consumption of buildings located in an urban area. The aim of these models is to simulate …","https://www.researchgate.net/profile/Valeria-Todeschi/publication/349007043_Evaluation_of_Urban-Scale_Building_Energy-Use_Models_and_Tools-Application_for_the_City_of_Fribourg_Switzerland/links/602386d245851589399327a7/Evaluation-of-Urban-Scale-Building-Energy-Use-Models-and-Tools-Application-for-the-City-of-Fribourg-Switzerland.pdf","https://scholar.google.com/scholar?q=related:OCnGlA7KPOgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MS Barkhordari, DJ Armaghani, AS Mohammed…","Data-Driven Compressive Strength Prediction of Fly Ash Concrete Using Ensemble Learner Algorithms. Buildings 2022, 12, 132",2022,"","researchgate.net","https://www.researchgate.net/profile/Mohammad-Barkhordari-2/publication/358147300_Data-Driven_Compressive_Strength_Prediction_of_Fly_Ash_Concrete_Using_Ensemble_Learner_Algorithms/links/61f2c6a0c5e3103375c4d57c/Data-Driven-Compressive-Strength-Prediction-of-Fly-Ash-Concrete-Using-Ensemble-Learner-Algorithms.pdf","",437,"2022-04-02 11:27:02","PDF","","","",,,,,0,0.00,0,4,1,"Concrete is one of the most popular materials for building all types of structures, and it has a wide range of applications in the construction industry. Cement production and use have a …","https://www.researchgate.net/profile/Mohammad-Barkhordari-2/publication/358147300_Data-Driven_Compressive_Strength_Prediction_of_Fly_Ash_Concrete_Using_Ensemble_Learner_Algorithms/links/61f2c6a0c5e3103375c4d57c/Data-Driven-Compressive-Strength-Prediction-of-Fly-Ash-Concrete-Using-Ensemble-Learner-Algorithms.pdf","https://scholar.google.com/scholar?q=related:TxJPlvC1DVEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
